1659139200.0,23777.28000000,24073.05000000,23650.00000000,23956.38000000,61340.84521000,1659182399999
1659182400.0,23956.38000000,24668.00000000,23502.25000000,23643.51000000,89719.28690000,1659225599999
1659225600.0,23644.64000000,23886.92000000,23520.00000000,23801.07000000,52044.65632000,1659268799999
1659268800.0,23802.56000000,24194.82000000,23227.31000000,23293.32000000,75698.66851000,1659311999999
1659312000.0,23296.36000000,23466.55000000,22939.57000000,23227.79000000,59972.99796000,1659355199999
1659355200.0,23227.79000000,23509.68000000,22850.00000000,23268.01000000,84237.16423000,1659398399999
1659398400.0,23266.90000000,23447.62000000,22654.37000000,22882.61000000,65993.54384000,1659441599999
1659441600.0,22882.61000000,23459.89000000,22666.05000000,22987.79000000,92079.73841000,1659484799999
1659484800.0,22985.93000000,23471.50000000,22681.22000000,23402.83000000,65683.69708000,1659527999999
1659528000.0,23405.14000000,23647.68000000,22720.00000000,22818.37000000,80265.11287000,1659571199999
1659571200.0,22816.91000000,23223.32000000,22767.86000000,22885.01000000,66101.09667000,1659614399999
1659614400.0,22885.01000000,23148.99000000,22400.00000000,22622.98000000,88753.57349000,1659657599999
1659657600.0,22622.41000000,23441.10000000,22586.95000000,23405.13000000,78572.27556000,1659700799999
1659700800.0,23403.67000000,23472.86000000,22754.13000000,23312.42000000,96679.42193000,1659743999999
1659744000.0,23313.56000000,23354.36000000,23100.00000000,23157.42000000,41171.43582000,1659787199999
1659787200.0,23157.42000000,23256.37000000,22909.52000000,22954.21000000,42740.36725000,1659830399999
1659830400.0,22954.21000000,23055.00000000,22844.62000000,23038.48000000,39357.32878000,1659873599999
1659873600.0,23038.48000000,23402.00000000,22994.00000000,23174.39000000,49532.67999000,1659916799999
1659916800.0,23174.39000000,24189.43000000,23154.25000000,24166.12000000,82757.38039000,1659959999999
1659960000.0,24166.12000000,24245.00000000,23670.88000000,23810.00000000,88201.06113000,1660003199999
1660003200.0,23810.98000000,23933.25000000,23182.55000000,23263.92000000,68405.36796000,1660046399999
1660046400.0,23263.34000000,23327.07000000,22865.00000000,23149.95000000,74777.14062000,1660089599999
1660089600.0,23151.32000000,23204.00000000,22664.69000000,23123.95000000,69465.74551000,1660132799999
1660132800.0,23122.36000000,24226.00000000,23004.58000000,23954.05000000,139450.80402000,1660175999999
1660176000.0,23954.05000000,24745.00000000,23912.39000000,24559.37000000,117588.44939000,1660219199999
1660219200.0,24559.37000000,24918.54000000,23852.13000000,23934.39000000,132171.34618000,1660262399999
1660262400.0,23933.09000000,24143.00000000,23583.00000000,23672.99000000,83727.56552000,1660305599999
1660305600.0,23672.98000000,24456.50000000,23653.66000000,24403.68000000,90480.00488000,1660348799999
1660348800.0,24401.70000000,24888.00000000,24291.22000000,24435.91000000,93634.12106000,1660391999999
1660392000.0,24435.91000000,24600.88000000,24300.00000000,24441.38000000,59218.13329000,1660435199999
1660435200.0,24443.06000000,25047.56000000,24343.30000000,24564.49000000,80121.35964000,1660478399999
1660478400.0,24564.50000000,24593.43000000,24144.00000000,24305.24000000,71084.78509000,1660521599999
1660521600.0,24305.25000000,25211.32000000,23869.46000000,24049.48000000,142750.64749000,1660564799999
1660564800.0,24048.91000000,24281.10000000,23773.22000000,24094.82000000,99788.90009000,1660607999999
1660608000.0,24093.04000000,24247.49000000,23795.67000000,24038.03000000,83467.42266000,1660651199999
1660651200.0,24036.86000000,24094.13000000,23671.22000000,23854.74000000,95857.52555000,1660694399999
1660694400.0,23856.15000000,24446.71000000,23690.79000000,23746.65000000,99139.56175000,1660737599999
1660737600.0,23746.65000000,23760.68000000,23180.40000000,23342.66000000,111529.12591000,1660780799999
1660780800.0,23342.66000000,23582.35000000,23285.23000000,23534.43000000,60570.73762000,1660823999999
1660824000.0,23534.43000000,23600.00000000,23111.04000000,23191.20000000,83615.23249000,1660867199999
1660867200.0,23191.45000000,23208.67000000,21261.96000000,21467.91000000,149418.46092000,1660910399999
1660910400.0,21467.91000000,21660.73000000,20783.57000000,20834.39000000,134577.41655000,1660953599999
1660953600.0,20834.39000000,21370.00000000,20792.92000000,21233.66000000,88412.91182000,1660996799999
1660996800.0,21233.66000000,21382.85000000,20761.90000000,21140.07000000,94628.77181000,1661039999999
1661040000.0,21140.07000000,21570.00000000,21069.11000000,21524.39000000,78316.19557000,1661083199999
1661083200.0,21525.57000000,21800.00000000,21277.73000000,21515.61000000,80884.48853000,1661126399999
1661126400.0,21516.70000000,21530.03000000,20890.18000000,21248.71000000,108781.45251000,1661169599999
1661169600.0,21249.78000000,21548.71000000,20963.00000000,21399.83000000,113440.59275000,1661212799999
